rainfall_mm,avg_temp_c,fertilizer_kg_per_ha,soil_ph,yield_tons_per_ha
699.63209507789,28.914537984622893,70.62477376718653,5.837870126144329,6.752899876340412
1160.571445127933,19.43037940491583,230.51058133591334,6.057180678063917,17.52280017224786
985.595153449124,20.747688139608435,151.05047448957143,5.854020968553494,13.255354010373658
878.9267873576293,33.275421204960345,215.29149322154834,5.677405067514111,14.680660436754998
524.8149123539492,28.30929401421303,114.00992020612235,5.741271742201201,9.144348856598842
524.7956162689621,18.156349877482704,229.1046456992401,6.4215575360654515,15.487086703910903
446.4668897345596,19.725016228722545,127.84033574683262,5.912667436811585,9.735834618638957
1092.940916619948,29.27953007483695,52.167530296059674,6.228539722096151,7.290072097778084
880.892009394567,18.086046925385716,231.07639528385272,6.506834541709714,16.856658936037288
966.4580622368364,20.733736874097477,68.25733535722671,6.880789657258731,9.131361619881002
416.46759543664194,27.328474419231966,113.86272751808298,5.578624279682198,7.875539615281093
1175.9278817295954,29.762218360775783,240.012393410161,7.098820797818085,17.58140033611202
1065.9541126403374,29.08334141154421,240.12142938751123,6.755800778981816,16.774937530263003
569.871288542621,21.81257826082952,164.68757762465722,5.663518063897744,11.83372601896287
545.4599737656805,30.107046762908112,176.36744243395987,7.247157248213554,11.666268879662109
546.723607882747,22.0332344874456,139.68910439566395,7.341744801063626,10.422322152808059
643.3937943676301,23.53179486870755,108.64215433961292,5.622155919709727,9.442707564314274
819.8051453057903,30.69035388700641,115.7329090739832,6.0537552962944075,9.515147479960733
745.5560149136926,29.04375928380265,184.50369121540768,7.112402559586123,12.736767639333046
632.9833121584336,32.436797978401025,200.474905887536,6.9965193807673165,12.88944761562311
889.4823157779035,29.179419169105838,208.3158087451697,5.869042038712754,14.3262726695084
511.59508852163344,27.661246256703016,207.92362855891076,5.918698646673421,13.941158119428982
633.7157188281745,19.59247105307757,68.24122060973806,6.240944205582764,7.648366937929418
693.0894746349534,24.25116865201037,148.8840609405163,6.469045970382043,11.088125510908819
764.8559873736287,22.50844025058933,61.51175200332886,6.736509543060592,7.56654148092079
1028.140769114411,22.14782393744442,159.9057764647471,6.237827279139545,13.154459849653707
559.7390257266878,34.54117943079157,138.3061002746754,6.425069432266296,8.758858984632093
811.3875507308893,24.682661319334926,227.54083655165996,6.994941876267513,15.925132450767084
873.931655089634,33.16479143801092,120.18300251041573,5.573366405781195,9.417195509660353
437.1603301759982,28.72935664195347,73.41340328552117,6.004873888688041,6.619539566659144
886.0358815211507,31.511792160208024,78.59833641056717,6.926699171769105,8.569541829085344
536.4192989498332,26.544830582788265,202.30212634349445,7.290413675374399,13.920726561997403
452.0412743882236,27.807366038648105,173.6436126632522,6.523354884231332,11.633907710565422
1159.1084298026667,26.372800794920686,70.22453522455805,6.5642269705306315,8.488582289680524
1172.5056264596474,21.319130792566757,66.82136122299949,5.714344022679552,9.712983009051065
1046.7178784931689,30.28168595944559,190.193826291824,6.394824733646909,14.057889304424567
643.6910153386966,22.77313016149455,64.5526012728387,6.565234532910046,7.3551392409554675
478.1376912051071,18.413371429334717,214.37201185807123,5.984941007269459,14.59992129963325
947.3864212097255,28.973029030421852,191.24844543129925,6.038486461898762,13.87824999895194
752.121994991681,21.01088154991983,66.26975612837995,6.254568326209245,7.8018280106876485
497.63058787582304,33.98779593399954,66.96754281703838,5.540142395555453,5.432433427682
796.1415280890162,34.216785809043984,247.32791570023508,6.144158331166357,15.512331605352195
427.5108168921747,33.55269463374762,124.85415915122407,5.922896013993089,8.437013767996092
1127.4563216630256,24.292697904342553,124.12842941337819,6.154994704355829,11.342991625190352
607.0239852800136,18.262762480990745,212.5599134515005,5.739524263638502,14.630794924604393
930.0178274831856,33.78141556399133,239.44971547677173,7.28105456147979,15.932010399752643
649.3688608715288,25.279130521394343,247.2002127645742,6.687184907108097,16.209866475610035
816.0544169422486,34.43313192374238,200.67563705178833,6.85820463828898,14.047291199103425
837.3682234746237,34.381539610517294,125.25191710618316,7.078342477214677,9.117752878998994
547.8835644204216,32.50116074294512,66.70014333973376,6.496884397858114,6.505059160887614
1175.6677022116469,23.005631165182955,205.42938318548735,5.673840576174848,16.073886879992756
1020.1062586888917,24.546661386232728,161.680849947161,6.574213083637096,12.539941990170137
1151.5991532513513,32.46932341578657,134.84440184939524,6.673682236041758,11.349383603233584
1115.861880342119,23.38767408765672,231.2708770189472,6.99087894836866,17.05819350791991
878.3199830488682,20.881376693663572,72.23949646123026,6.363319092459359,8.14553932216422
1137.4993880184934,27.465621461791955,148.52502085817184,5.7551606055911275,12.085390236184951
470.7940016415356,33.91463116073328,52.27072895348381,6.067551811597449,4.621548126364955
556.7862899353162,29.83250654347454,143.73212839882524,6.22616459279727,10.767245146266026
436.1818311284305,27.691039891519203,61.26065513636747,6.791834482663202,6.420728123794944
660.2642646106115,19.652000394103066,73.76358325361439,6.641556609337824,8.577705428401842
710.9418317515856,28.455122853885886,73.50524935542097,6.2121934517956925,7.542735332388895
617.0792254191167,34.830915451772476,179.8420604232127,7.47303049758596,11.47962447159978
1062.9900073215435,20.381428259020907,199.20897585308467,6.711549638713774,15.467384800446974
685.4026613548715,26.811604090183522,166.67375301943193,5.974453583471989,12.14788366942783
624.7476077499045,32.915342222775244,242.43450969490837,5.7035649452408075,14.548865226622267
834.1568665265988,30.593066501821475,124.97411590474081,5.805718278368664,10.147484757197006
512.7393799798101,29.849267596919553,107.14241725637214,5.991915456769016,8.135889260649348
1041.7575846032319,29.94222942778086,223.71982563789206,5.821362746519111,15.451003674617068
459.64051494381664,24.11134957073584,94.71916770389052,5.873134048102612,8.178973177844224
1189.509549280414,22.991061352496388,242.64450788812226,6.070190337387694,17.855984001659838
1017.7958154373259,31.75913964313473,52.43089493796327,5.846747190589509,6.644752536327797
558.972545227338,31.771927709546073,243.97576534152782,7.29353084925285,15.558252818037218
404.4176936988819,32.74022941586176,58.631982390115226,5.660467491323285,4.744650508133248
1052.3691427638673,33.525089393460014,228.22862273961422,6.549022779140509,15.865517141751742
965.4858750780937,26.69282078063594,155.54022181725998,6.320793653979323,12.578355111617997
983.2057344327899,26.525777009682393,248.59295922386008,7.464757233817213,17.094396361583772
1017.0162773487566,31.571018042435178,64.75931294707978,5.724077804336105,7.446975923130208
459.2357213872723,29.049386823222008,160.77085688026415,6.2957111980914835,10.52469061236468
686.772582835418,29.93343691338096,243.8605071238198,7.4389408665507375,16.005525259156
492.69524762010377,31.528475380413717,154.61956883402976,7.23101425178796,10.531441730051144
1090.4827407004748,33.13009081089863,175.8797276270525,7.13414414189856,13.155365373638906
898.6385014620464,23.74591766647611,189.14973779692343,6.015805654089879,14.39825509156273
664.7184198821194,24.384910194879048,140.90821295355465,5.841775174780132,10.642304333107399
450.8466802288189,19.597692977294773,175.5116160168127,6.837286439848862,12.296999086843204
648.7858573725298,27.830762396934958,166.86286238462003,7.358751978255172,11.531810106121371
660.1466576213977,18.611018654544615,230.23160209819778,6.61352578602786,16.29677893353167
983.6849426704513,25.915166308251823,59.089276068291575,6.6432253789398,7.422840808533805
910.0459770841705,27.2249587900288,106.19263791844607,6.059958187320568,10.161699658963414
1109.7701940610614,22.871201286180835,240.08229681531174,7.038985866383873,17.010030712050412
777.7719401295594,28.044165429673182,228.05275677818327,5.874087497115047,15.70270027595205
495.67539675064137,18.51850424896384,141.13135055714258,6.147358472808487,11.099256075216003
970.595829778396,18.634919208736644,174.02651956030735,6.350872877232834,14.125869476085622
1008.6280388935179,31.98420953121419,105.47623659622653,6.51522075736891,9.39236549453845
849.021758055597,24.12324090399147,87.62423194475227,5.98481946483016,8.931139454759927
1016.7737439636488,20.160028715082042,142.73968098799645,5.729673649478407,12.378914093898631
795.0364770915126,26.878135420931674,120.67044560521056,6.721240084883265,10.578180759511836
818.1862635055952,31.089890402676385,166.7312223701744,6.0772611064805115,12.039577495300634
742.0328146868396,21.668957467446333,65.54692739299696,6.662476442845224,7.880382528257864
420.33530139527613,28.589138088923004,244.8789615332333,5.808725430548405,14.77957413745556
486.3131415946435,19.450906904894055,247.24214889592056,6.462280203709635,16.297556553087126
425.1433485493874,18.87858925986633,189.63234280394903,6.565178865103172,13.431082450057552
909.1283290110243,27.033028736658515,157.21927326882408,5.603647073644854,11.553089381104895
651.4847848610614,27.19079706737181,111.90552325726554,6.173208556387841,8.778157750993918
806.8565529317623,28.83630832546951,212.75900394138972,5.7688293538779485,14.628517057688022
1126.0531791408744,30.343552673285245,186.94623451077587,5.626749940945535,13.930400609354935
599.4337833190999,34.589485350863086,82.52338786897826,7.479920464779891,6.866351067980133
728.3063384285038,26.77710592112032,232.1854368987685,6.1447076899494455,15.465422755016357
1004.4409108344389,23.490260040001182,214.5074485846338,7.1197488917092695,16.05801900183061
583.0385323932979,31.51816531106796,239.9599826583848,6.009281309527528,14.73615468775779
461.5839278630344,22.604148271455262,195.143901677672,6.863005444447858,13.206942256040842
631.8011623310144,25.462514151995812,172.683039187158,7.020455719779373,12.635920891746853
528.9770298032035,19.33375848281852,133.64860725812377,6.691277481215689,10.549857015114144
1143.7581218740584,18.430962638062777,236.54569667080264,6.443152377100317,17.97088447520047
1046.4963036515337,34.36502304952472,223.21277790008168,6.3236818282945375,14.749954968223221
906.7230052083387,32.211662048707495,59.04373402123788,6.19773653308599,7.11925716293965
1097.1684721501742,29.831561503592866,55.2733948994504,7.3590582884956515,7.706080769238974
1042.9376615192916,24.95220005504259,125.29267337560992,7.161238815575459,11.52666392345564
549.2560471088286,20.94600344120438,212.1106661563666,7.430053821333026,14.924492253808124
1114.0471987919823,20.65942972540846,247.4552258629889,5.748594446971089,18.373180584414644
831.4737935325206,22.25412926879812,80.08337822070564,6.961734950407289,9.166008869380658
1045.95212413125,27.336853300004048,168.826143070427,7.376680913642076,12.78021165242258
1116.8730399387946,30.14813068590106,126.1781713262043,5.8624661323313205,10.51958136721518
654.402779977491,29.22335540420143,243.98287956292063,5.632992534733555,15.242468964769726
488.0415396221414,22.75887624808103,218.42378462714174,6.982241298580118,14.711925930052695
582.3481300335534,34.2327097712743,217.66574094222756,6.648946226359824,13.857042034133292
741.686230901005,30.544247583828067,143.73863195899406,7.183657553516544,10.68474512226891
1054.4118127379945,27.424018892693812,132.96390046753305,5.779544753252579,11.358922027640151
1088.5844666050748,28.39925268598399,104.68141438614126,7.090534623719781,10.006123583701957
405.56170442495255,25.13320106127243,61.27509933018543,5.903254640095489,5.854641024787949
808.5978420620526,22.211426821519677,222.94447525101063,5.827311885731409,15.178069843249677
733.9288025190232,24.051535537071448,212.58020182601553,5.828531595861985,14.397232450076027
577.6862483765842,30.883383877894275,249.9435346572261,7.129149440462764,15.297646876377902
495.89229386694626,18.24468930670585,249.32736741478107,6.8303944413924,16.38593267819383
670.0921371229024,19.973234888617576,161.0863411205255,6.546130849538239,12.84720177237705
1154.3277631300152,18.7820449143698,203.7974830361021,6.217660968247005,15.855131573582693
658.5623456166043,18.692389639422494,238.95314597648562,7.2544010816262166,17.3674996666952
815.0324973946929,32.542829928187125,219.9294781354823,6.284890214845271,14.72075084085733
962.4151671161422,29.962183609460403,99.46962034863952,7.133198878943154,9.47999933125988
690.9036819034352,26.060955094484527,140.1088270620187,6.378269817140437,10.628030500450556
1177.4256661767686,19.663180731067026,75.831883030299,6.253888858849815,9.943812698416195
1169.957835953689,26.35746987698615,240.81020545174448,6.425359571339213,17.16955331628011
601.4258366602913,26.04902010326962,171.234926890176,6.102755748328284,12.128551513054807
797.7988047139083,20.944431788470258,95.72856110069254,6.995218760352502,10.451972279915717
640.7026478534158,25.375478037045543,184.34013688117133,6.5054407801849585,13.024381248052354
627.8723955019741,24.774580484755347,173.62564809157917,5.964425390293634,12.72155115758314
429.50955788362626,28.46945166688768,121.6325436065681,7.299149146549137,8.82251301578801
887.6514671839175,28.796592064749944,72.71151843992581,6.267782442746423,7.788709302747886
802.1432185830893,18.77016816612476,184.3146391185599,6.587105722227977,14.752516702423833
441.18300099999146,24.36841444865001,154.06154018075864,7.312944221929094,10.907811183257849
622.9171713892891,28.63961856714202,204.46367834712785,6.748475991827984,14.296250939757535
1126.612708773323,26.553316395861494,154.03270022239866,5.733796081416728,12.858605902915412
591.649512533578,32.56032730020148,220.43630006370802,7.37966424722695,13.858091503829623
515.9158976729784,29.197791737522067,160.3813677548971,6.755416106142835,11.363384060571091
